FROM_ID,TO_ID,DURATION_H,DIST_KM
"43","38",0.0909055555555556,2.95059
"43","39",0.108902777777778,4.6796
"43","40",0.132483333333333,3.96234
"43","41",0.142808333333333,6.22716
"43","42",0.0148222222222222,0.34444
"43","43",0,0
"43","44",0.0554194444444444,1.32877
"43","45",0.0814888888888889,4.46525
"43","46",0.109561111111111,4.65562
"43","47",0.157352777777778,7.0871
"43","48",0.100547222222222,5.96087
"43","49",0.0795916666666667,5.15081
"43","50",0.138375,5.40347
"43","51",0.0732583333333333,4.58221
"43","52",0.0155277777777778,0.91685
"43","53",0.0699166666666667,2.55215
"43","54",0.218105555555556,12.82821
"43","55",0.294597222222222,12.48666
"43","56",0.0605722222222222,2.71209
"44","1",0.151705555555556,5.91304
"44","2",0.164308333333333,6.4686
"44","3",0.325277777777778,13.29877
"44","4",0.295669444444444,16.25145
"44","5",0.212719444444444,12.11122
"44","6",0.256580555555556,11.44939
"44","7",0.252916666666667,10.32882
"44","8",0.267258333333333,10.9093
"44","9",0.301486111111111,14.84295
"44","10",0.336491666666667,13.31546
"44","11",0.261288888888889,11.23321
"44","12",0.267172222222222,11.75297
"44","13",0.276555555555556,12.53381
"44","14",0.290205555555556,13.20214
"44","15",0.323580555555556,14.47124
"44","16",0.181875,7.81385
"44","17",0.177333333333333,7.51591
"44","18",0.147552777777778,6.25199
"44","19",0.174283333333333,7.25473
"44","20",0.223066666666667,9.07655
"44","21",0.262811111111111,12.09848
"44","22",0.186086111111111,7.97469
"44","23",0.327986111111111,16.36161
"44","24",0.352133333333333,17.08602
"44","25",0.265069444444444,10.89927
"44","26",0.301125,11.4401
"44","27",0.294130555555556,12.0955
"44","28",0.338252777777778,16.66963
"44","29",0.144761111111111,5.56065
"44","30",0.102658333333333,4.43737
"44","31",0.1582,9.84327
"44","32",0.135569444444444,7.35327
"44","33",0.139769444444444,7.2695
"44","34",0.170966666666667,8.45744
"44","35",0.150661111111111,4.62194
"44","36",0.109091666666667,3.37478
"44","37",0.0982972222222222,3.05099
"44","38",0.134344444444444,4.11111
"44","39",0.152341666666667,5.84012
"44","40",0.175925,5.12286
"44","41",0.18625,7.38768
"44","42",0.0507861111111111,1.2841
"44","43",0.0554194444444444,1.32877
"44","44",0,0
"44","45",0.118086111111111,3.93974
"44","46",0.146158333333333,4.13011
"44","47",0.190838888888889,7.44701
"44","48",0.119833333333333,5.20448
"44","49",0.0988805555555556,4.39442
"44","50",0.157663888888889,4.64708
"44","51",0.0925472222222222,3.82582
"44","52",0.0499638888888889,1.60374
"44","53",0.0761972222222222,2.02745
"44","54",0.238372222222222,11.9243
"44","55",0.314861111111111,11.58276
"44","56",0.0772611111111111,2.41325
"45","1",0.186947222222222,9.49364
"45","2",0.138233333333333,5.66887
"45","3",0.340858333333333,15.47223
"45","4",0.330911111111111,19.83205
"45","5",0.247961111111111,15.69183
"45","6",0.288277777777778,13.93002
"45","7",0.284611111111111,12.80946
"45","8",0.298952777777778,13.38994
"45","9",0.333183333333333,17.32358
"45","10",0.352069444444444,15.48892
"45","11",0.276866666666667,13.40667
"45","12",0.282752777777778,13.92644
"45","13",0.292136111111111,14.70728
"45","14",0.305783333333333,15.37561
"45","15",0.339161111111111,16.64471
"45","16",0.213572222222222,10.29449
"45","17",0.181316666666667,9.15054
"45","18",0.151538888888889,7.88661
"45","19",0.202325,10.25235
"45","20",0.228538888888889,10.66413
"45","21",0.278391666666667,14.27194
"45","22",0.201666666666667,10.14816
"45","23",0.343563888888889,18.53507
"45","24",0.367711111111111,19.25948
"45","25",0.28065,13.07273
"45","26",0.316705555555556,13.61356
"45","27",0.309708333333333,14.26896
"45","28",0.353833333333333,18.8431
"45","29",0.180002777777778,9.14125
"45","30",0.137902777777778,8.01797
"45","31",0.193441666666667,13.42387
"45","32",0.170811111111111,10.93387
"45","33",0.175011111111111,10.8501
"45","34",0.206208333333333,12.03804
"45","35",0.172677777777778,7.07139
"45","36",0.135197222222222,6.26147
"45","37",0.124405555555556,5.93767
"45","38",0.154980555555556,6.55845
"45","39",0.170375,8.19278
"45","40",0.193955555555556,7.47553
"45","41",0.204283333333333,9.74034
"45","42",0.0754111111111111,4.09875
"45","43",0.0814888888888889,4.46525
"45","44",0.118086111111111,3.93974
"45","45",0,0
"45","46",0.0994333333333333,1.85309
"45","47",0.147986111111111,4.63488
"45","48",0.101716666666667,4.81521
"45","49",0.092425,4.58574
"45","50",0.151208333333333,4.8384
"45","51",0.0860888888888889,4.01714
"45","52",0.0852055555555556,5.18434
"45","53",0.107894444444444,4.50808
"45","54",0.270066666666667,14.40494
"45","55",0.330438888888889,13.75622
"45","56",0.108958333333333,4.89388
"46","1",0.215019444444444,9.68401
"46","2",0.159594444444444,5.28879
"46","3",0.368930555555556,15.6626
"46","4",0.358983333333333,20.02242
"46","5",0.276030555555556,15.8822
"46","6",0.316347222222222,14.12039
"46","7",0.312683333333333,12.99983
"46","8",0.327025,13.58031
"46","9",0.361255555555556,17.51395
"46","10",0.380141666666667,15.6793
"46","11",0.304938888888889,13.59704
"46","12",0.310822222222222,14.11681
"46","13",0.320205555555556,14.89765
"46","14",0.333855555555556,15.56598
"46","15",0.367233333333333,16.83508
"46","16",0.241644444444444,10.48486
"46","17",0.209388888888889,9.34091
"46","18",0.179608333333333,8.07699
"46","19",0.230394444444444,10.44272
"46","20",0.256611111111111,10.8545
"46","21",0.306463888888889,14.46231
"46","22",0.229738888888889,10.33853
"46","23",0.371636111111111,18.72545
"46","24",0.395783333333333,19.44985
"46","25",0.308719444444444,13.2631
"46","26",0.344775,13.80393
"46","27",0.337780555555556,14.45933
"46","28",0.381902777777778,19.03347
"46","29",0.208075,9.33162
"46","30",0.165972222222222,8.20834
"46","31",0.221513888888889,13.61424
"46","32",0.198883333333333,11.12424
"46","33",0.203083333333333,11.04047
"46","34",0.234280555555556,12.22841
"46","35",0.20075,7.26176
"46","36",0.163269444444444,6.45184
"46","37",0.152475,6.12804
"46","38",0.183052777777778,6.74882
"46","39",0.198447222222222,8.38315
"46","40",0.222027777777778,7.6659
"46","41",0.232352777777778,9.93071
"46","42",0.103480555555556,4.28912
"46","43",0.109561111111111,4.65562
"46","44",0.146158333333333,4.13011
"46","45",0.0994333333333333,1.85309
"46","46",0,0
"46","47",0.169347222222222,4.25479
"46","48",0.123075,4.43513
"46","49",0.120494444444444,4.77611
"46","50",0.17785,3.27103
"46","51",0.114161111111111,4.20751
"46","52",0.113275,5.37471
"46","53",0.135966666666667,4.69845
"46","54",0.298138888888889,14.59531
"46","55",0.358511111111111,13.94659
"46","56",0.137027777777778,5.08425
"47","1",0.260186111111111,10.47711
"47","2",0.0675055555555556,1.69192
"47","3",0.344116666666667,14.0445
"47","4",0.371580555555556,17.71334
"47","5",0.323825,18.31368
"47","6",0.316816666666667,14.96797
"47","7",0.296930555555556,13.20224
"47","8",0.311272222222222,13.78272
"47","9",0.345502777777778,17.71636
"47","10",0.355327777777778,14.0612
"47","11",0.280125,11.97894
"47","12",0.286011111111111,12.49871
"47","13",0.295394444444444,13.27955
"47","14",0.309041666666667,13.94788
"47","15",0.342419444444444,15.21698
"47","16",0.217772222222222,9.60105
"47","17",0.184575,7.72281
"47","18",0.1771,7.65357
"47","19",0.205580555555556,8.82462
"47","20",0.231797222222222,9.2364
"47","21",0.28165,12.84421
"47","22",0.204925,8.72043
"47","23",0.346822222222222,17.10735
"47","24",0.358427777777778,10.08909
"47","25",0.283908333333333,11.645
"47","26",0.319961111111111,12.18583
"47","27",0.312966666666667,12.84123
"47","28",0.357091666666667,17.41537
"47","29",0.246769444444444,10.1112
"47","30",0.213766666666667,10.63982
"47","31",0.269308333333333,16.04572
"47","32",0.246677777777778,13.55572
"47","33",0.250877777777778,13.47195
"47","34",0.282072222222222,14.65989
"47","35",0.248544444444444,9.69324
"47","36",0.211063888888889,8.88332
"47","37",0.200269444444444,8.55953
"47","38",0.230844444444444,9.1803
"47","39",0.246238888888889,10.81463
"47","40",0.269822222222222,10.09738
"47","41",0.280147222222222,12.36219
"47","42",0.151275,6.7206
"47","43",0.157352777777778,7.0871
"47","44",0.190838888888889,7.44701
"47","45",0.147986111111111,4.63488
"47","46",0.169347222222222,4.25479
"47","47",0,0
"47","48",0.0845888888888889,2.4463
"47","49",0.0919583333333333,3.05259
"47","50",0.186022222222222,5.41422
"47","51",0.116380555555556,4.32152
"47","52",0.161069444444444,7.80619
"47","53",0.160530555555556,6.15329
"47","54",0.282386111111111,14.79772
"47","55",0.333697222222222,12.32849
"47","56",0.161594444444444,6.5391
"48","1",0.189183333333333,8.23458
"48","2",0.0719166666666667,2.14831
"48","3",0.273111111111111,11.80197
"48","4",0.300575,15.47081
"48","5",0.267119444444444,16.02556
"48","6",0.245811111111111,12.72544
"48","7",0.225925,10.95971
"48","8",0.240269444444444,11.54018
"48","9",0.274497222222222,15.47383
"48","10",0.284325,11.81867
"48","11",0.209122222222222,9.73641
"48","12",0.215005555555556,10.25618
"48","13",0.224388888888889,11.03702
"48","14",0.238038888888889,11.70535
"48","15",0.271413888888889,12.97445
"48","16",0.146769444444444,7.35852
"48","17",0.113572222222222,5.48028
"48","18",0.106094444444444,5.41104
"48","19",0.134577777777778,6.58209
"48","20",0.160791666666667,6.99387
"48","21",0.210644444444444,10.60168
"48","22",0.133919444444444,6.4779
"48","23",0.275819444444444,14.86481
"48","24",0.299966666666667,15.58922
"48","25",0.212902777777778,9.40247
"48","26",0.248958333333333,9.9433
"48","27",0.241963888888889,10.5987
"48","28",0.286086111111111,15.17284
"48","29",0.175763888888889,7.86867
"48","30",0.155958333333333,7.57983
"48","31",0.2126,13.75761
"48","32",0.189969444444444,11.26761
"48","33",0.194169444444444,11.18384
"48","34",0.225366666666667,12.37178
"48","35",0.19215,8.56976
"48","36",0.154669444444444,7.75983
"48","37",0.143875,7.43604
"48","38",0.174452777777778,8.05681
"48","39",0.189847222222222,9.69115
"48","40",0.213427777777778,8.97389
"48","41",0.223752777777778,11.23871
"48","42",0.0948805555555556,5.59712
"48","43",0.100958333333333,5.96361
"48","44",0.119833333333333,5.20448
"48","45",0.101716666666667,4.81521
"48","46",0.123075,4.43513
"48","47",0.0845888888888889,2.4463
"48","48",0,0
"48","49",0.0209527777777778,0.81006
"48","50",0.115016666666667,3.17169
"48","51",0.0453777777777778,2.07899
"48","52",0.104361111111111,5.51808
"48","53",0.0895277777777778,3.91076
"48","54",0.211380555555556,12.55519
"48","55",0.262694444444444,10.08596
"48","56",0.0905888888888889,4.29656
"49","1",0.168227777777778,7.42453
"49","2",0.066225,2.11402
"49","3",0.252158333333333,10.99191
"49","4",0.279622222222222,14.66075
"49","5",0.246163888888889,15.2155
"49","6",0.224858333333333,11.91538
"49","7",0.204972222222222,10.14965
"49","8",0.219313888888889,10.73013
"49","9",0.253544444444444,14.66377
"49","10",0.263369444444444,11.00861
"49","11",0.188166666666667,8.92635
"49","12",0.194052777777778,9.44612
"49","13",0.203436111111111,10.22696
"49","14",0.217083333333333,10.89529
"49","15",0.250461111111111,12.16439
"49","16",0.125813888888889,6.54847
"49","17",0.0926166666666667,4.67022
"49","18",0.0851416666666667,4.60098
"49","19",0.113625,5.77203
"49","20",0.139838888888889,6.18381
"49","21",0.189691666666667,9.79163
"49","22",0.112966666666667,5.66784
"49","23",0.254863888888889,14.05476
"49","24",0.279011111111111,14.77917
"49","25",0.19195,8.59241
"49","26",0.228002777777778,9.13325
"49","27",0.221008333333333,9.78864
"49","28",0.265133333333333,14.36278
"49","29",0.154811111111111,7.05861
"49","30",0.135002777777778,6.76978
"49","31",0.191647222222222,12.94755
"49","32",0.169016666666667,10.45755
"49","33",0.173216666666667,10.37378
"49","34",0.204411111111111,11.56172
"49","35",0.171194444444444,7.7597
"49","36",0.133713888888889,6.94978
"49","37",0.122922222222222,6.62598
"49","38",0.153497222222222,7.24676
"49","39",0.168891666666667,8.88109
"49","40",0.192472222222222,8.16384
"49","41",0.2028,10.42865
"49","42",0.0739277777777778,4.78706
"49","43",0.0800055555555556,5.15356
"49","44",0.0988805555555556,4.39442
"49","45",0.0926722222222222,4.5744
"49","46",0.120741666666667,4.76477
"49","47",0.0919583333333333,3.05259
"49","48",0.0209527777777778,0.81006
"49","49",0,0
"49","50",0.0940638888888889,2.36164
"49","51",0.0244222222222222,1.26893
"49","52",0.0834083333333333,4.70802
"49","53",0.0685722222222222,3.10071
"49","54",0.190427777777778,11.74513
"49","55",0.241738888888889,9.2759
"49","56",0.0696361111111111,3.48651
"50","1",0.236263888888889,8.48606
"50","2",0.159491666666667,4.43581
"50","3",0.342497222222222,13.24812
"50","4",0.353858333333333,15.28296
"50","5",0.304947222222222,15.46817
"50","6",0.299094444444444,12.53759
"50","7",0.295311111111111,12.40586
"50","8",0.309652777777778,12.98634
"50","9",0.343883333333333,16.91998
"50","10",0.353708333333333,13.26482
"50","11",0.278505555555556,11.18256
"50","12",0.284391666666667,11.70233
"50","13",0.293775,12.48317
"50","14",0.307425,13.1515
"50","15",0.3408,14.4206
"50","16",0.216152777777778,8.80468
"50","17",0.182958333333333,6.92643
"50","18",0.153177777777778,5.66251
"50","19",0.203963888888889,8.02824
"50","20",0.230177777777778,8.44002
"50","21",0.280030555555556,12.04784
"50","22",0.203305555555556,7.92405
"50","23",0.345205555555556,16.31097
"50","24",0.369352777777778,17.03538
"50","25",0.282288888888889,10.84863
"50","26",0.318344444444444,11.38946
"50","27",0.311347222222222,12.04485
"50","28",0.355472222222222,16.61899
"50","29",0.222847222222222,8.12014
"50","30",0.194888888888889,7.79431
"50","31",0.250430555555556,13.20021
"50","32",0.2278,10.71021
"50","33",0.232,10.62644
"50","34",0.263194444444444,11.81438
"50","35",0.229977777777778,8.01236
"50","36",0.192497222222222,7.20244
"50","37",0.181705555555556,6.87865
"50","38",0.212280555555556,7.49942
"50","39",0.227675,9.13375
"50","40",0.251255555555556,8.4165
"50","41",0.261583333333333,10.68131
"50","42",0.132711111111111,5.03972
"50","43",0.138788888888889,5.40622
"50","44",0.157663888888889,4.64708
"50","45",0.151455555555556,4.82706
"50","46",0.17785,3.27103
"50","47",0.186022222222222,5.41422
"50","48",0.115016666666667,3.17169
"50","49",0.0940638888888889,2.36164
"50","50",0,0
"50","51",0.0877305555555555,1.79304
"50","52",0.142191666666667,4.96068
"50","53",0.127355555555556,3.35337
"50","54",0.280766666666667,14.00134
"50","55",0.332080555555556,11.53212
"50","56",0.128419444444444,3.73917
"51","1",0.157094444444444,6.8214
"51","2",0.0898527777777778,3.34311
"51","3",0.263325,11.58347
"51","4",0.274688888888889,13.61831
"51","5",0.239830555555556,14.6469
"51","6",0.219925,10.87293
"51","7",0.216138888888889,10.74121
"51","8",0.230483333333333,11.32169
"51","9",0.264711111111111,15.25533
"51","10",0.274538888888889,11.60017
"51","11",0.199336111111111,9.51791
"51","12",0.205219444444444,10.03768
"51","13",0.214602777777778,10.81852
"51","14",0.228252777777778,11.48685
"51","15",0.261627777777778,12.75595
"51","16",0.136983333333333,7.14003
"51","17",0.103786111111111,5.26178
"51","18",0.0740055555555556,3.99786
"51","19",0.124791666666667,6.36359
"51","20",0.151008333333333,6.77537
"51","21",0.200858333333333,10.38319
"51","22",0.124136111111111,6.2594
"51","23",0.266033333333333,14.64632
"51","24",0.290180555555556,15.37072
"51","25",0.203116666666667,9.18397
"51","26",0.239172222222222,9.7248
"51","27",0.232177777777778,10.3802
"51","28",0.2763,14.95434
"51","29",0.143675,6.45549
"51","30",0.123866666666667,6.16665
"51","31",0.185313888888889,12.37895
"51","32",0.162683333333333,9.88895
"51","33",0.166883333333333,9.80518
"51","34",0.198077777777778,10.99312
"51","35",0.164861111111111,7.1911
"51","36",0.127380555555556,6.38118
"51","37",0.116588888888889,6.05738
"51","38",0.147163888888889,6.67816
"51","39",0.162558333333333,8.31249
"51","40",0.186138888888889,7.59524
"51","41",0.196466666666667,9.86005
"51","42",0.0675944444444444,4.21846
"51","43",0.0736722222222222,4.58496
"51","44",0.0925472222222222,3.82582
"51","45",0.0863388888888889,4.0058
"51","46",0.114408333333333,4.19617
"51","47",0.116380555555556,4.32152
"51","48",0.0453777777777778,2.07899
"51","49",0.0244222222222222,1.26893
"51","50",0.0877305555555555,1.79304
"51","51",0,0
"51","52",0.077075,4.13942
"51","53",0.0583194444444444,1.14748
"51","54",0.201594444444444,12.33669
"51","55",0.252908333333333,9.86746
"51","56",0.0633027777777778,2.91791
"52","1",0.101744444444444,4.3093
"52","2",0.149905555555556,8.01563
"52","3",0.289486111111111,13.28582
"52","4",0.245705555555556,14.64771
"52","5",0.162755555555556,10.50748
"52","6",0.220788888888889,11.43644
"52","7",0.217122222222222,10.31588
"52","8",0.231466666666667,10.89635
"52","9",0.265694444444444,14.83
"52","10",0.3007,13.30251
"52","11",0.225494444444444,11.22026
"52","12",0.231380555555556,11.74003
"52","13",0.240763888888889,12.52087
"52","14",0.254413888888889,13.1892
"52","15",0.287788888888889,14.4583
"52","16",0.146083333333333,7.8009
"52","17",0.141541666666667,7.50297
"52","18",0.111761111111111,6.23904
"52","19",0.138491666666667,7.24178
"52","20",0.187275,9.06361
"52","21",0.227019444444444,12.08553
"52","22",0.150294444444444,7.96175
"52","23",0.292194444444444,16.34866
"52","24",0.316338888888889,17.07307
"52","25",0.229277777777778,10.88632
"52","26",0.265333333333333,11.42715
"52","27",0.258336111111111,12.08255
"52","28",0.302461111111111,16.65669
"52","29",0.0947972222222222,3.95691
"52","30",0.0526972222222222,2.83363
"52","31",0.108238888888889,8.23953
"52","32",0.0856083333333333,5.74953
"52","33",0.0898083333333333,5.66576
"52","34",0.121002777777778,6.8537
"52","35",0.110444444444444,3.81886
"52","36",0.068875,2.5717
"52","37",0.0580805555555556,2.2479
"52","38",0.0957916666666667,3.74123
"52","39",0.113786111111111,5.47024
"52","40",0.137369444444444,4.75298
"52","41",0.147694444444444,7.0178
"52","42",0.0198055555555556,1.403
"52","43",0.0166972222222222,0.9884
"52","44",0.0651972222222222,2.57923
"52","45",0.086375,5.25589
"52","46",0.114444444444444,5.44626
"52","47",0.162238888888889,7.87774
"52","48",0.105430555555556,6.75151
"52","49",0.0844777777777778,5.94145
"52","50",0.143261111111111,6.19411
"52","51",0.0781444444444444,5.37285
"52","52",0,0
"52","53",0.063075,2.3458
"52","54",0.202577777777778,11.91136
"52","55",0.279069444444444,11.56981
"52","56",0.0537305555555556,2.50575
"53","1",0.155002777777778,5.78737
"53","2",0.134002777777778,5.17488
"53","3",0.293963888888889,11.94457
"53","4",0.280027777777778,12.84057
"53","5",0.222475,12.78805
"53","6",0.225263888888889,10.09519
"53","7",0.2216,8.97463
"53","8",0.235941666666667,9.55511
"53","9",0.270172222222222,13.48875
"53","10",0.305175,11.96127
"53","11",0.229972222222222,9.87901
"53","12",0.235858333333333,10.39878
"53","13",0.245241666666667,11.17962
"53","14",0.258888888888889,11.84795
"53","15",0.292266666666667,13.11705
"53","16",0.150561111111111,6.45966
"53","17",0.141427777777778,5.55371
"53","18",0.111647222222222,4.28979
"53","19",0.142966666666667,5.90054
"53","20",0.188647222222222,7.0673
"53","21",0.231497222222222,10.74429
"53","22",0.154772222222222,6.6205
"53","23",0.296669444444444,15.00742
"53","24",0.320816666666667,15.73183
"53","25",0.233755555555556,9.54508
"53","26",0.269808333333333,10.08591
"53","27",0.262813888888889,10.74131
"53","28",0.306938888888889,15.31544
"53","29",0.141586111111111,5.42146
"53","30",0.112413888888889,5.11419
"53","31",0.167955555555556,10.52009
"53","32",0.145325,8.0301
"53","33",0.149525,7.94633
"53","34",0.180722222222222,9.13427
"53","35",0.160416666666667,5.29877
"53","36",0.118847222222222,4.05161
"53","37",0.108052777777778,3.72782
"53","38",0.145763888888889,5.22115
"53","39",0.163758333333333,6.95015
"53","40",0.187341666666667,6.2329
"53","41",0.197666666666667,8.49771
"53","42",0.0697777777777778,2.88292
"53","43",0.0666694444444444,2.46831
"53","44",0.0761972222222222,2.02745
"53","45",0.108141666666667,4.49674
"53","46",0.136213888888889,4.68712
"53","47",0.160530555555556,6.15329
"53","48",0.0895277777777778,3.91076
"53","49",0.0685722222222222,3.10071
"53","50",0.127355555555556,3.35337
"53","51",0.0583194444444444,1.14748
"53","52",0.0597194444444444,2.28057
"53","53",0,0
"53","54",0.207055555555556,10.57011
"53","55",0.283544444444444,10.22857
"53","56",0.0459444444444444,1.05905
"54","1",0.208461111111111,9.67893
"54","2",0.245797222222222,13.12752
"54","3",0.235263888888889,12.12646
"54","4",0.214741666666667,12.12468
"54","5",0.293408333333333,10.60623
"54","6",0.159977777777778,9.37931
"54","7",0.109741666666667,5.03355
"54","8",0.123902777777778,5.59869
"54","9",0.063125,2.91916
"54","10",0.246475,12.14315
"54","11",0.171272222222222,10.0609
"54","12",0.177158333333333,10.58066
"54","13",0.186541666666667,11.3615
"54","14",0.164838888888889,6.44741
"54","15",0.154308333333333,5.52099
"54","16",0.079775,5.61417
"54","17",0.119983333333333,7.83973
"54","18",0.127813888888889,8.32615
"54","19",0.0842666666666667,6.08242
"54","20",0.133052777777778,7.90424
"54","21",0.172797222222222,10.92617
"54","22",0.0960722222222222,6.80238
"54","23",0.237969444444444,15.1893
"54","24",0.262116666666667,15.91371
"54","25",0.175055555555556,9.72696
"54","26",0.211108333333333,10.26779
"54","27",0.204113888888889,10.92319
"54","28",0.248238888888889,15.49732
"54","29",0.216991666666667,9.97157
"54","30",0.201086111111111,11.67542
"54","31",0.284597222222222,18.66663
"54","32",0.261966666666667,16.17663
"54","33",0.266166666666667,16.09286
"54","34",0.297363888888889,17.2808
"54","35",0.304475,15.79556
"54","36",0.262902777777778,14.5484
"54","37",0.252111111111111,14.22461
"54","38",0.289819444444444,15.71794
"54","39",0.307816666666667,17.44694
"54","40",0.331397222222222,16.72969
"54","41",0.341725,18.9945
"54","42",0.213836111111111,13.37971
"54","43",0.210725,12.9651
"54","44",0.224508333333333,11.91733
"54","45",0.256452777777778,14.38663
"54","46",0.284525,14.57701
"54","47",0.288641666666667,15.08508
"54","48",0.217638888888889,12.84255
"54","49",0.196686111111111,12.03249
"54","50",0.272636111111111,13.041
"54","51",0.193466666666667,11.37635
"54","52",0.197041666666667,12.15853
"54","53",0.193194444444444,10.56314
"54","54",0,0
"54","55",0.224844444444444,10.41045
"54","56",0.176644444444444,10.68556
"55","1",0.309430555555556,11.89501
"55","2",0.279922222222222,9.99195
"55","3",0.244713888888889,7.76877
"55","4",0.319722222222222,13.51811
"55","5",0.410522222222222,17.77605
"55","6",0.264958333333333,10.77274
"55","7",0.245072222222222,9.00701
"55","8",0.259416666666667,9.58748
"55","9",0.293644444444444,13.52113
"55","10",0.255927777777778,7.78547
"55","11",0.180722222222222,5.70321
"55","12",0.186608333333333,6.22298
"55","13",0.195991666666667,7.00382
"55","14",0.209641666666667,7.67215
"55","15",0.243016666666667,8.94125
"55","16",0.165916666666667,5.40582
"55","17",0.154108333333333,4.70415
"55","18",0.167469444444444,5.44001
"55","19",0.153725,4.62939
"55","20",0.1081,2.20378
"55","21",0.113463888888889,2.99843
"55","22",0.130197222222222,3.66681
"55","23",0.178636111111111,7.26156
"55","24",0.202783333333333,7.98597
"55","25",0.115722222222222,1.79921
"55","26",0.151777777777778,2.34005
"55","27",0.144780555555556,2.99544
"55","28",0.188905555555556,7.56958
"55","29",0.296011111111111,11.5291
"55","30",0.276205555555556,11.24026
"55","31",0.359716666666667,18.23148
"55","32",0.337086111111111,15.74148
"55","33",0.341286111111111,15.65771
"55","34",0.372483333333333,16.84565
"55","35",0.379591666666667,15.36041
"55","36",0.338022222222222,14.11325
"55","37",0.327227777777778,13.78945
"55","38",0.364938888888889,15.28278
"55","39",0.382936111111111,17.01179
"55","40",0.406516666666667,16.29453
"55","41",0.416841666666667,18.55935
"55","42",0.288952777777778,12.94455
"55","43",0.285844444444444,12.52995
"55","44",0.299627777777778,11.48218
"55","45",0.318855555555556,13.32023
"55","46",0.346925,13.5106
"55","47",0.322769444444444,11.94951
"55","48",0.251766666666667,9.70698
"55","49",0.230811111111111,8.89692
"55","50",0.320247222222222,11.10746
"55","51",0.241075,9.44281
"55","52",0.272161111111111,11.72337
"55","53",0.268311111111111,10.12799
"55","54",0.230527777777778,10.60248
"55","55",0,0
"55","56",0.251763888888889,10.2504
"56","1",0.117666666666667,4.9866
"56","2",0.129966666666667,5.55247
"56","3",0.270897222222222,11.93977
"56","4",0.256961111111111,12.83577
"56","5",0.214241666666667,13.06407
"56","6",0.202197222222222,10.09039
"56","7",0.198533333333333,8.96983
"56","8",0.212875,9.55031
"56","9",0.247105555555556,13.48395
"56","10",0.282108333333333,11.95647
"56","11",0.206905555555556,9.87422
"56","12",0.212791666666667,10.39398
"56","13",0.222175,11.17482
"56","14",0.235822222222222,11.84315
"56","15",0.2692,13.11225
"56","16",0.127494444444444,6.45486
"56","17",0.122952777777778,6.15692
"56","18",0.0931722222222222,4.893
"56","19",0.1199,5.89574
"56","20",0.168686111111111,7.71756
"56","21",0.208430555555556,10.73949
"56","22",0.131705555555556,6.6157
"56","23",0.273602777777778,15.00262
"56","24",0.29775,15.72703
"56","25",0.210686111111111,9.54028
"56","26",0.246741666666667,10.08111
"56","27",0.239747222222222,10.73651
"56","28",0.283872222222222,15.31064
"56","29",0.10425,4.62069
"56","30",0.0844416666666667,4.33185
"56","31",0.159725,10.79611
"56","32",0.137094444444444,8.30611
"56","33",0.141294444444444,8.22234
"56","34",0.172491666666667,9.41028
"56","35",0.152186111111111,5.57479
"56","36",0.110613888888889,4.32762
"56","37",0.0998222222222222,4.00383
"56","38",0.137530555555556,5.49716
"56","39",0.155527777777778,7.22617
"56","40",0.179108333333333,6.50891
"56","41",0.189436111111111,8.77373
"56","42",0.0615472222222222,3.15893
"56","43",0.0584388888888889,2.74433
"56","44",0.0721638888888889,2.40503
"56","45",0.104105555555556,4.87433
"56","46",0.132177777777778,5.0647
"56","47",0.156494444444444,6.53088
"56","48",0.0854916666666667,4.28835
"56","49",0.0645361111111111,3.47829
"56","50",0.123319444444444,3.73096
"56","51",0.0582027777777778,2.90969
"56","52",0.0514861111111111,2.55658
"56","53",0.0408472222222222,1.05084
"56","54",0.183988888888889,10.56531
"56","55",0.260477777777778,10.22377
"56","56",0,0
